id,duration,frequency_range,direction
89,0.365714286,355.2978516,-1155.55925
89,0.310566893,2885.449219,-643.4160675
89,0.310566893,2906.982422,-484.4590223
89,0.448435374,968.9941406,-806.7861121
89,0.446984127,2390.185547,-957.5597887
89,0.371519274,2314.819336,-375.8497008
89,0.322176871,2627.050781,-592.7338276
89,0.351201814,2745.483398,-580.8828336
89,0.267029478,2551.68457,-354.3080339
89,0.304761905,2573.217773,-662.3630335
89,0.386031746,2971.582031,-365.4418314
89,0.420861678,1044.360352,-844.5262757
89,0.252517007,2444.018555,-1003.805611
89,0.34829932,968.9941406,-693.3357975
89,0.351201814,2573.217773,-844.625813
89,0.441179138,1065.893555,-921.7332364
89,0.38893424,2810.083008,-39.00619183
89,0.386031746,2519.384766,-865.2173405
89,0.223492063,2637.817383,-696.5833886
89,0.381678005,2250.219727,-747.1343355
89,0.383129252,2260.986328,-810.8980307
89,0.351201814,2314.819336,-652.8497099
89,0.310566893,3391.479492,-823.4989211
89,0.345396825,2336.352539,-1168.881215
89,0.380226757,1550.390625,-890.1018096
89,0.409251701,1108.959961,-1036.905776
89,0.249614512,2939.282227,-338.5909717
89,0.400544218,2594.750977,-664.5325997
89,0.371519274,1614.990234,-752.7490313
89,0.426666667,2336.352539,-1036.157696
89,0.264126984,2153.320313,-896.3041287
89,0.419410431,1248.925781,-937.39204
89,0.36861678,2756.25,-639.4903912
89,0.36861678,2648.583984,-761.156627
89,0.403446712,1539.624023,-1248.015265
89,0.38893424,2670.117188,-994.3726481
89,0.38893424,1830.322266,-912.4091463
89,0.391836735,2670.117188,-786.7401044
89,0.359909297,2368.652344,-975.9703589
89,0.327981859,1679.589844,-801.6850379
89,0.37877551,2487.084961,-586.6969459
89,0.362811791,2368.652344,-842.5753742
89,0.36861678,2960.81543,-766.9340821
89,0.365714286,1884.155273,-713.234698
89,0.124081633,2562.451172,-419.9505212
89,0.339591837,2874.682617,-497.9652816
89,0.327981859,2788.549805,-787.3332153
89,0.34829932,3283.813477,-1059.503602
89,0.336689342,2497.851563,-900.5528461
89,0.36861678,2110.253906,-1041.893705
89,0.30185941,2390.185547,-675.1962866
89,0.354104308,2799.316406,-691.8991732
89,0.357006803,2239.453125,-889.8511405
89,0.374421769,2282.519531,-1342.04396
89,0.342494331,1841.088867,-652.085797
89,0.336689342,2153.320313,-928.5598049
91,0.167619048,2788.549805,368.2873893
91,0.157460317,3919.042969,-242.5802573
91,0.152380952,2960.81543,14.92141383
91,0.205714286,2562.451172,-346.1827355
91,0.140408163,1991.821289,-349.5784033
91,0.05877551,2605.517578,-132.2012241
91,0.106122449,2723.950195,-8.342633412
91,0.125714286,3003.881836,-162.0682781
91,0.084897959,2842.382813,402.1580015
91,0.145306122,2982.348633,-439.0629388
91,0.119183673,2562.451172,-123.8290691
91,0.220408163,2142.553711,-336.3380187
91,0.099591837,3714.477539,-4.405186821
91,0.115918367,3186.914063,-379.1216179
91,0.068571429,3014.648438,3.908967135
91,0.089795918,3520.678711,-242.3099
91,0.08,2519.384766,117.3403957
91,0.08,3251.513672,-285.3592196
91,0.126984127,2928.515625,-107.9382201
91,0.097959184,2444.018555,-144.1433475
91,0.094693878,2767.016602,-461.1944159
91,0.140408163,2713.183594,-457.4048135
91,0.052244898,2853.149414,252.3509115
91,0.073469388,2788.549805,-352.5054166
91,0.21877551,2465.551758,-223.5943862
91,0.203174603,2950.048828,-266.589247
91,0.157460317,2960.81543,-89.71944109
91,0.203174603,3391.479492,141.1159296
91,0.20244898,2271.75293,-619.5921775
91,0.217142857,2465.551758,-303.7231381
91,0.167619048,3025.415039,-74.57228301
91,0.104489796,3176.147461,-400.9183526
91,0.183219955,3380.712891,-3.842335205
91,0.1661678,3197.680664,-250.0462045
91,0.19755102,2594.750977,-335.8620843
91,0.119183673,2939.282227,-61.64330853
91,0.177777778,2971.582031,-166.8846867
91,0.19755102,2497.851563,32.79387281
91,0.084897959,2885.449219,-149.6955404
91,0.199183673,2433.251953,-208.3389609
91,0.16,2228.686523,-430.5284878
91,0.199183673,2444.018555,146.2423038
91,0.251428571,1894.921875,-468.05433
91,0.19755102,2099.487305,-30.88131948
91,0.174693878,2573.217773,-349.2486638
91,0.264489796,2583.984375,-149.1446142
91,0.267755102,3036.181641,-498.3449535
91,0.155102041,2497.851563,-52.11858101
91,0.142040816,2390.185547,-590.1666379
91,0.210612245,2347.119141,-106.638377
91,0.194285714,2508.618164,-58.506495
91,0.156734694,2508.618164,-249.5754751
91,0.173061224,2605.517578,-285.1537708
91,0.140408163,2702.416992,-191.3873026
91,0.217142857,2637.817383,-274.7796899
91,0.168163265,2842.382813,98.11400282
91,0.169795918,2271.75293,-342.8252745
91,0.246530612,2433.251953,-45.26926625
91,0.174693878,2691.650391,-251.6218343
91,0.212244898,2691.650391,-468.5385205
91,0.192653061,2853.149414,-212.317975
91,0.161632653,2357.885742,-157.4501137
91,0.174693878,2562.451172,11.61015667
91,0.156734694,2853.149414,-353.8202981
91,0.272653061,2379.418945,-285.6977872
91,0.187755102,2433.251953,-332.1884697
91,0.204081633,2476.318359,-49.89789694
91,0.189387755,2842.382813,-104.3510281
91,0.269387755,3036.181641,-220.4775875
91,0.262857143,2465.551758,-242.8123092
91,0.308571429,2271.75293,-422.3384147
91,0.120816327,2885.449219,-191.5027493
91,0.153469388,2476.318359,-115.4178793
91,0.267755102,2325.585938,-382.3769946
91,0.164897959,2734.716797,-468.2047571
91,0.290612245,2056.420898,-71.32703742
91,0.156734694,2487.084961,-284.3274998
91,0.192653061,2314.819336,-135.1630047
91,0.114285714,2745.483398,-152.8767379
91,0.161632653,2820.849609,-56.60014819
91,0.146938776,2433.251953,-60.483361
91,0.297142857,1711.889648,-445.0050357
91,0.26122449,2691.650391,-376.5669883
91,0.156734694,2508.618164,-274.6537019
91,0.272653061,2110.253906,-320.9184794
91,0.251428571,2153.320313,23.06230368
91,0.236734694,2121.020508,-336.1886722
91,0.168163265,3046.948242,-342.3422378
91,0.158367347,3251.513672,-143.2457683
91,0.060408163,2939.282227,-80.82438224
91,0.195918367,2454.785156,-151.3857725
91,0.150204082,2164.086914,-181.71003
91,0.186122449,2702.416992,99.24897472
91,0.173061224,2756.25,-360.523403
91,0.18122449,2713.183594,-65.93681166
91,0.222040816,2174.853516,-43.87915691
91,0.173061224,2379.418945,-134.0314006
91,0.173061224,2519.384766,-237.8129615
91,0.179591837,2648.583984,-469.4734474
91,0.184489796,2648.583984,-136.8446502
91,0.195918367,2637.817383,-103.1400046
91,0.24,1991.821289,-174.3637748
91,0.097959184,3563.745117,-414.514554
91,0.177959184,2411.71875,61.23624145
91,0.083265306,3025.415039,-30.64365274
91,0.142040816,2185.620117,-122.645356
91,0.189387755,2454.785156,50.75535845
91,0.093061224,3133.081055,-230.1188974
91,0.11755102,1475.024414,-14.91526998
91,0.151836735,2939.282227,-248.6213451
91,0.104489796,2207.15332,120.4925801
91,0.078367347,3176.147461,21.73686542
91,0.137142857,2551.68457,-174.1751828
91,0.115918367,3682.177734,-74.76021027
91,0.133877551,2810.083008,-155.6107782
91,0.096326531,2325.585938,-97.66792351
91,0.135510204,1862.62207,-171.407176
91,0.119183673,2110.253906,-284.1623122
91,0.107755102,2777.783203,-386.0146285
91,0.093061224,2842.382813,-24.12290039
91,0.097959184,3003.881836,-296.81955
91,0.10122449,2594.750977,-87.87230743
91,0.127346939,2648.583984,374.5944859
91,0.109387755,2454.785156,-126.9472694
91,0.066938776,2465.551758,24.55180424
91,0.063673469,3133.081055,-240.4569347
91,0.11755102,2002.587891,227.8466461
91,0.166530612,3811.376953,-180.0500324
91,0.106122449,1291.992188,21.66768342
91,0.132244898,3068.481445,-133.27855
91,0.137142857,3197.680664,-29.31146726
91,0.155102041,2476.318359,-153.3691482
91,0.099591837,2820.849609,-358.2111321
91,0.083265306,2788.549805,-386.1083755
91,0.097959184,2734.716797,-146.6137011
91,0.10122449,2465.551758,-607.5137791
91,0.150204082,2777.783203,-123.0435547
91,0.128979592,2713.183594,-522.1357047
91,0.111020408,2659.350586,164.8694174
91,0.104489796,2906.982422,-64.40649062
91,0.171428571,2508.618164,68.12321497
91,0.111020408,1550.390625,19.73222253
91,0.094693878,3283.813477,47.87788062
91,0.13877551,3229.980469,-7.945098848
91,0.142040816,1754.956055,264.5623387
91,0.156734694,2637.817383,-347.8400486
91,0.133877551,3219.213867,-199.6759633
91,0.109387755,1884.155273,-98.89965319
91,0.119183673,3746.777344,-165.8346905
91,0.109387755,2885.449219,-70.65062586
91,0.088163265,2271.75293,-29.21151652
91,0.112653061,1787.255859,-42.65567926
91,0.102857143,3445.3125,-459.767319
91,0.135510204,2767.016602,-61.20740691
91,0.158367347,2497.851563,20.75492458
91,0.091428571,2745.483398,231.0239676
91,0.132244898,2939.282227,-609.8066707
91,0.096326531,1916.455078,-254.6292038
91,0.154195011,2454.785156,42.21726778
91,0.150566893,2121.020508,-214.2600048
91,0.12244898,2013.354492,-160.1375197
91,0.12244898,2971.582031,-311.1188684
91,0.115918367,2400.952148,75.95792652
91,0.128979592,1830.322266,1.952372221
91,0.099591837,2110.253906,90.30219053
91,0.16,2906.982422,-239.4270767
91,0.184489796,2024.121094,-127.8814421
91,0.125170068,1733.422852,-183.8294435
91,0.15600907,2594.750977,23.4294484
91,0.161632653,2325.585938,-234.2015708
91,0.163265306,2153.320313,-259.0218656
91,0.146938776,1873.388672,-161.6923039
91,0.099591837,3025.415039,-197.372433
91,0.16,1808.789063,-65.5237749
91,0.170521542,2551.68457,-172.4792123
91,0.128979592,2304.052734,-412.1106146
91,0.146938776,2185.620117,-139.2340927
91,0.133877551,2723.950195,173.0925424
91,0.137868481,2670.117188,60.47505193
91,0.18122449,2174.853516,-154.9631284
91,0.164897959,1937.988281,-345.5609642
91,0.107755102,3348.413086,-329.5380622
91,0.124081633,2659.350586,-55.44916213
91,0.166530612,2131.787109,-146.8108675
91,0.078367347,2077.954102,-364.5482658
91,0.092517007,2648.583984,135.758383
91,0.140408163,2917.749023,290.7709624
91,0.125714286,1744.189453,-291.5101784
91,0.146938776,2142.553711,-151.972456
91,0.168163265,2250.219727,-177.5208619
91,0.12244898,2228.686523,-160.9375461
91,0.171428571,2002.587891,-161.4511521
91,0.137142857,2863.916016,-312.9459307
91,0.096326531,2562.451172,-343.3679393
91,0.146938776,2465.551758,-61.28407065
91,0.148571429,2411.71875,-133.2051983
91,0.130612245,2583.984375,-199.322172
91,0.145306122,2637.817383,-306.2067067
91,0.142040816,2508.618164,-273.7121295
91,0.137142857,1981.054688,-32.77989659
91,0.102857143,2497.851563,399.3834853
91,0.125714286,2993.115234,-65.25459748
91,0.117913832,1798.022461,-99.36467558
91,0.096326531,1571.923828,-205.7525538
91,0.156734694,1765.722656,-219.7621023
91,0.10122449,2551.68457,-90.93480681
91,0.107755102,2627.050781,-210.4050971
91,0.076190476,3197.680664,-11.48934928
91,0.132244898,2045.654297,-369.7557307
91,0.104489796,2304.052734,-154.1391739
91,0.168163265,1744.189453,-235.9061302
91,0.103401361,2077.954102,-378.9870139
91,0.170521542,2487.084961,-162.3160823
91,0.166530612,2121.020508,-143.103159
91,0.145124717,2228.686523,-5.602983704
91,0.140408163,2088.720703,-380.1641617
91,0.159637188,2465.551758,189.96144
91,0.146938776,2304.052734,-71.75878231
91,0.133877551,2142.553711,-286.5591327
91,0.093061224,2207.15332,-25.70287047
91,0.153469388,2390.185547,35.97291631
91,0.163265306,1873.388672,-296.453476
91,0.102857143,2282.519531,-246.1467067
91,0.15600907,2024.121094,-207.5779201
91,0.107755102,2067.1875,-112.9256559
91,0.13968254,2164.086914,168.1735179
91,0.159637188,2099.487305,-282.693817
91,0.075102041,3197.680664,-86.37554637
91,0.114285714,2637.817383,-30.86840091
91,0.171428571,1884.155273,-382.7040828
91,0.272108844,2217.919922,-217.9855567
91,0.189387755,2174.853516,-149.561743
91,0.17414966,2519.384766,-162.2760556
91,0.125170068,2153.320313,-141.4682508
91,0.132426304,2024.121094,-102.8893329
91,0.183219955,2336.352539,-157.7703238
91,0.163265306,2336.352539,-167.5888402
91,0.308390023,2228.686523,-321.4810329
91,0.170521542,2121.020508,-265.916261
91,0.126984127,1959.521484,-124.0814029
91,0.154195011,2583.984375,-183.2566128
91,0.179591837,2260.986328,-126.6583057
91,0.166893424,2304.052734,-191.9061051
91,0.13968254,2260.986328,-195.1321199
91,0.132426304,2034.887695,-23.59488447
91,0.199546485,2444.018555,-267.056558
91,0.165079365,2347.119141,-497.7243698
91,0.119727891,1690.356445,-291.1060561
91,0.33015873,3456.079102,-453.6437704
91,0.197732426,2444.018555,-408.9191756
91,0.130612245,2185.620117,-56.39214484
91,0.204988662,2368.652344,-305.5739947
91,0.130612245,1970.288086,-330.7713544
91,0.308390023,2142.553711,-308.0546456
91,0.221315193,2164.086914,-456.6949657
91,0.308390023,2077.954102,-420.3202018
91,0.232199546,2433.251953,-263.716433
91,0.112471655,2099.487305,31.71397082
91,0.186848073,2347.119141,-127.3263532
91,0.17414966,2594.750977,-197.7113629
91,0.146938776,2723.950195,-1.201790881
91,0.168707483,2347.119141,87.06337808
91,0.125170068,2379.418945,-101.7716947
91,0.206802721,2325.585938,-185.9942932
91,0.275736961,2164.086914,-417.95328
91,0.257959184,1991.821289,-507.4799656
91,0.137868481,2368.652344,100.2129342
91,0.148752834,2239.453125,-92.14790492
91,0.152380952,2282.519531,29.09988822
91,0.34829932,1324.291992,-726.8509494
91,0.188662132,2487.084961,-61.42169286
91,0.286621315,2390.185547,-332.6057811
91,0.341043084,1367.358398,-501.6544974
91,0.315646259,1884.155273,-237.4740846
91,0.141496599,2110.253906,-221.1188555
91,0.272108844,2411.71875,-342.6623694
91,0.297505669,2185.620117,-384.2330804
91,0.145124717,1927.22168,-406.4379746
91,0.194104308,2831.616211,-67.72376169
91,0.308390023,2024.121094,-691.5988157
91,0.188662132,1421.191406,-685.5503781
91,0.188662132,3046.948242,-215.2294273
91,0.15600907,2444.018555,-185.8661427
91,0.181405896,2530.151367,-224.7366908
91,0.275736961,2088.720703,-373.544708
91,0.08707483,2217.919922,244.3479727
91,0.315646259,1808.789063,-529.9533528
91,0.322902494,829.0283203,-340.3590166
91,0.108843537,2540.917969,-144.9323706
91,0.163265306,1894.921875,-273.2827755
91,0.119727891,2411.71875,-160.8771656
91,0.344671202,1571.923828,-543.4676061
91,0.351927438,1894.921875,-846.1145199
91,0.264852608,1894.921875,-536.8007919
91,0.108843537,1528.857422,-130.8874103
91,0.123356009,2831.616211,-149.4694764
91,0.177777778,2906.982422,-312.9722085
91,0.214058957,2034.887695,-240.3924893
91,0.12154195,2045.654297,56.91736175
91,0.134240363,1937.988281,-41.7062373
91,0.228571429,2185.620117,-459.7293865
91,0.351927438,2433.251953,-492.7404508
91,0.41723356,2121.020508,-631.5007044
91,0.406349206,1873.388672,-498.091755
91,0.391836735,2067.1875,-387.5643675
91,0.373696145,1162.792969,-911.1337178
91,0.406349206,1076.660156,-791.5435767
91,0.395464853,2304.052734,-743.8663023
91,0.362811791,2562.451172,-394.2664523
91,0.337414966,1636.523438,-542.5467074
91,0.308390023,1324.291992,-685.3222508
91,0.319274376,1970.288086,-171.3967158
91,0.355555556,1087.426758,-671.4617493
91,0.413605442,1033.59375,-1047.902899
91,0.399092971,2594.750977,-653.8695171
91,0.402721088,1862.62207,-849.9941796
91,0.439002268,1668.823242,-1019.765691
91,0.446258503,1033.59375,-843.3951235
91,0.301133787,1464.257813,-567.7160296
91,0.373696145,2260.986328,-1023.995108
91,0.359183673,1690.356445,-989.5382172
91,0.366439909,1259.692383,-896.2803688
91,0.424489796,2034.887695,-810.8128469
91,0.395464853,893.6279297,-461.6363454
91,0.406349206,990.5273438,-1078.270221
91,0.413605442,1238.15918,-914.8618511
91,0.431746032,882.8613281,-1010.728807
91,0.359183673,2400.952148,-341.2143427
91,0.388208617,2594.750977,-646.0510867
91,0.420861678,2164.086914,-744.9049354
91,0.402721088,1130.493164,-813.2951376
91,0.341043084,1894.921875,-378.0170833
91,0.413605442,1884.155273,-845.29802
91,0.301133787,1981.054688,-660.5972544
91,0.366439909,1281.225586,-835.6208209
91,0.326530612,1270.458984,-546.1570786
91,0.377324263,1636.523438,-584.4243308
91,0.312018141,1701.123047,-690.1079523
91,0.34829932,1238.15918,-528.0120265
91,0.377324263,2196.386719,-406.985776
91,0.337414966,2164.086914,-107.9711074
91,0.431746032,1905.688477,-853.0895226
91,0.312018141,2121.020508,-477.7257121
91,0.351927438,2164.086914,-547.4001821
91,0.377324263,1679.589844,-731.4526007
91,0.380952381,1012.060547,-713.268556
91,0.409977324,2174.853516,-1085.516152
91,0.428117914,1518.09082,-1017.99193
91,0.431746032,2368.652344,-735.8020001
91,0.344671202,1033.59375,-492.8027471
91,0.297505669,2960.81543,-2.063650831
91,0.402721088,1464.257813,-648.481208
91,0.315646259,1065.893555,-410.3531756
91,0.43537415,1507.324219,-984.5943771
91,0.326530612,1367.358398,-287.4331856
91,0.301133787,1927.22168,-613.3936822
91,0.420861678,1754.956055,-665.052755
91,0.41723356,1313.525391,-871.0770191
91,0.341043084,2013.354492,-740.3258196
91,0.409977324,1528.857422,-780.1207839
91,0.319274376,2853.149414,-508.5947572
91,0.457142857,2110.253906,-834.9406047
91,0.312018141,1421.191406,-470.3757384
91,0.337414966,1367.358398,-621.7478317
91,0.341043084,1141.259766,-521.775034
91,0.333786848,1668.823242,-841.0299207
91,0.409977324,2325.585938,-859.7480357
91,0.409977324,1776.489258,-731.271859
91,0.290249433,1819.555664,-435.8107312
91,0.406349206,796.7285156,-1213.462793
91,0.413605442,452.1972656,-891.2026431
91,0.413605442,1668.823242,-786.2443355
91,0.453514739,387.5976563,-1054.337262
91,0.420861678,807.4951172,-1081.527604
91,0.409977324,409.1308594,-944.640796
91,0.431746032,1022.827148,-1062.840709
91,0.442630385,1302.758789,-1002.334382
91,0.457142857,2659.350586,-1249.121293
91,0.468027211,2670.117188,-810.261173
91,0.43537415,958.2275391,-1082.795627
91,0.460770975,462.9638672,-1041.17176
91,0.399092971,1302.758789,-715.8152298
91,0.431746032,1388.891602,-962.1860483
91,0.43537415,2551.68457,-789.1919223
