duration,frequency_change,direction
0.173061224,2228.686523,-258.9963469
0.111020408,2260.986328,114.4594989
0.097959184,1798.022461,59.07080992
0.114285714,1754.956055,89.55871156
0.088163265,1819.555664,-176.0935284
0.153469388,1776.489258,8.444169653
0.166530612,1948.754883,123.3936343
0.127346939,1851.855469,432.6699009
0.192653061,1754.956055,102.5974565
0.150204082,1625.756836,-89.05765618
0.124081633,1776.489258,-256.8827001
0.146938776,1582.69043,288.6696856
0.130612245,1647.290039,74.41038632
0.137142857,2325.585938,141.8833723
0.150204082,1744.189453,176.7523366
0.140408163,1690.356445,88.80813218
0.11755102,2024.121094,-11.78852508
0.130612245,1830.322266,58.34302372
0.146938776,1593.457031,76.8486169
0.140408163,1625.756836,10.22048985
0.156734694,1679.589844,121.3850756
0.146938776,1571.923828,65.27656967
0.124081633,2271.75293,104.2282103
0.114285714,1636.523438,-39.59721905
0.231836735,1948.754883,-170.8774921
0.143673469,1808.789063,-144.851205
0.124081633,2153.320313,177.7819113
0.143673469,1787.255859,-17.26265972
0.205714286,1894.921875,-145.8912686
0.11755102,1679.589844,-78.16243281
0.127346939,1798.022461,74.80902341
0.133877551,1981.054688,-162.6395548
0.124081633,1399.658203,157.8518418
0.146938776,1571.923828,-64.65910962
0.088163265,1927.22168,310.7987838
0.127346939,1959.521484,-299.0808278
0.156734694,1991.821289,-190.7769014
0.133877551,1690.356445,151.5965236
0.137142857,1528.857422,171.0622918
0.137142857,1625.756836,77.76642714
0.153469388,1744.189453,19.19120799
0.143673469,1690.356445,14.79858906
0.104489796,1496.557617,166.3902011
0.189387755,2153.320313,141.4716809
0.153469388,2088.720703,-152.5983212
0.137142857,1819.555664,81.74082648
0.137142857,1593.457031,-176.3817627
0.133877551,1690.356445,48.77499161
0.107755102,1668.823242,-31.73382424
0.124081633,1518.09082,75.70429503
0.16,1539.624023,-93.89645651
0.124081633,1496.557617,-15.24362373
0.111020408,1614.990234,-100.0145952
0.120816327,1787.255859,242.2671999
0.107755102,1690.356445,15.44518219
0.20244898,1528.857422,28.58043007
0.137142857,1604.223633,177.0712923
0.169795918,1464.257813,-62.13479201
0.228571429,1733.422852,-190.2907099
0.075102041,2250.219727,-17.69865399
0.137142857,1744.189453,50.01678264
0.182857143,1765.722656,185.7627649
0.195918367,1668.823242,109.6913619
0.10122449,1453.491211,111.7170558
0.228571429,1830.322266,-231.7727245
0.10122449,1776.489258,-338.6270571
0.150204082,1819.555664,-94.2616708
0.137142857,1948.754883,-66.22884259
0.10122449,1722.65625,159.2551316
0.127346939,1851.855469,-41.20517545
0.153469388,1485.791016,125.3761308
0.186122449,1356.591797,59.8298642
0.195918367,1593.457031,-25.39706815
0.137142857,1550.390625,30.42134752
0.140408163,1733.422852,-87.34057946
0.130612245,2045.654297,164.7308526
0.124081633,1862.62207,62.0394623
0.124081633,1970.288086,-201.1039407
0.146938776,1862.62207,35.72587572
0.143673469,1884.155273,85.01937716
0.130612245,2131.787109,229.9668887
0.111020408,1787.255859,-116.0258418
0.130612245,1647.290039,-121.2191418
0.163265306,1647.290039,133.4008836
0.127346939,1711.889648,-211.7062646
0.104489796,2034.887695,21.56270437
0.10122449,1550.390625,66.97731324
0.199183673,2207.15332,-204.0425268
0.166530612,1744.189453,-24.8818988
0.163265306,2336.352539,-19.02985028
0.091428571,1625.756836,234.6138823
0.205714286,1658.056641,-6.541694295
0.114285714,1765.722656,9.493356057
0.163265306,2045.654297,17.9986399
0.143673469,1539.624023,104.4279252
0.111020408,2174.853516,313.1405697
0.124081633,2239.453125,-94.19071089
0.137142857,2099.487305,11.29866489
0.143673469,1754.956055,-124.1298201
0.130612245,2002.587891,-182.2792118
0.186122449,1647.290039,-176.0420651
0.143673469,1593.457031,66.14725492
0.150204082,2045.654297,228.3666535
0.127346939,2045.654297,3.065325643
0.114285714,1593.457031,231.0954404
0.052244898,1884.155273,-2.037083606
0.231836735,1754.956055,-71.74882499
0.186122449,1668.823242,-135.8826321
0.11755102,1701.123047,225.9380169
0.088163265,1668.823242,3.394873139
0.137142857,1668.823242,-130.5749778
0.208979592,1722.65625,-177.5409542
0.228571429,1765.722656,-298.9335362
0.153469388,1733.422852,-215.6161374
0.097959184,1722.65625,-178.7952341
0.173061224,1647.290039,-148.458716
0.11755102,1959.521484,-148.7646489
0.124081633,1701.123047,71.07610881
0.189387755,1948.754883,-238.4146442
0.169795918,1614.990234,-88.93001793
0.127346939,1884.155273,129.4532372
0.166530612,1668.823242,65.07068083
0.186122449,1830.322266,-333.6111196
0.143673469,1765.722656,-86.0464899
0.140408163,1571.923828,-236.8663563
0.179591837,1959.521484,-239.7321577
0.150204082,1658.056641,331.5387953
0.179591837,1658.056641,-93.74796837
0.186122449,1808.789063,-99.59306106
0.271020408,1636.523438,-80.26455263
0.179591837,2325.585938,-66.79045536
0.153469388,1754.956055,168.3519442
0.111020408,1819.555664,146.2424383
0.133877551,1798.022461,95.64995437
0.127346939,1991.821289,190.6567898
0.140408163,1636.523438,102.8784052
0.16,1636.523438,-60.86986593
0.133877551,2077.954102,-155.0885419
0.166530612,1722.65625,58.28533509
0.16,1894.921875,17.66636869
0.140408163,1798.022461,138.4974835
0.150204082,1959.521484,-159.1824916
0.137142857,1798.022461,90.50913323
0.104489796,1647.290039,170.4118091
0.16,1808.789063,156.9433597
0.169795918,1765.722656,-156.7169712
0.104489796,1733.422852,-7.404325835
0.137142857,1571.923828,-71.688393
0.195918367,1841.088867,237.5059209
0.107755102,1571.923828,-45.58776167
0.20244898,2077.954102,180.2742943
0.111020408,1507.324219,322.1440045
0.186122449,1937.988281,-148.9229728
0.137142857,2217.919922,-299.3979428
0.137142857,2207.15332,-212.2725233
0.11755102,1808.789063,-130.9020058
0.130612245,1722.65625,91.92670881
0.124081633,1862.62207,10.48152987
0.130612245,1625.756836,190.8001552
0.107755102,1970.288086,156.084253
0.114285714,1442.724609,155.0752726
0.225306122,1927.22168,50.52801076
0.120816327,1776.489258,273.0495941
0.143673469,1754.956055,-52.1640396
0.163265306,1636.523438,-158.8117726
0.179591837,1647.290039,30.26779037
0.127346939,1819.555664,-40.73923301
0.107755102,1679.589844,69.04053207
0.156734694,1679.589844,123.364439
0.104489796,1410.424805,75.21589149
0.097959184,2217.919922,168.3088286
0.130612245,1507.324219,129.2444619
0.166530612,1582.69043,-129.7483063
0.176326531,2713.183594,-266.1358683
0.104489796,1776.489258,-73.44281373
0.166530612,1421.191406,67.89316154
0.146938776,1485.791016,-73.17517032
0.11755102,1754.956055,-44.52795869
0.097959184,1690.356445,-33.70178507
0.127346939,2174.853516,269.5875606
0.153469388,1851.855469,3.767586439
0.244897959,1711.889648,116.9253201
0.104489796,1539.624023,-98.76664941
0.111020408,1388.891602,9.071702029
0.182857143,1808.789063,82.82138979
0.11755102,1776.489258,122.9146083
0.16,2530.151367,15.99375381
0.153469388,1776.489258,109.7781036
0.182857143,1453.491211,288.3642827
0.120816327,1528.857422,-306.375377
0.182857143,1561.157227,237.3925979
0.176326531,1959.521484,-155.1887158
0.104489796,2056.420898,-113.53882
0.094693878,1507.324219,-80.56383352
0.163265306,1765.722656,-17.11594178
0.124081633,1625.756836,48.49690759
0.114285714,1668.823242,-79.03560216
0.208979592,1701.123047,-113.2379101
0.104489796,1948.754883,-132.0629473
0.081632653,1571.923828,53.82016488
0.16,1894.921875,-52.51731347
0.140408163,1647.290039,-16.63990664
0.091428571,1561.157227,41.39183078
0.179591837,1776.489258,-58.07847947
0.107755102,1690.356445,21.76891685
0.11755102,1981.054688,293.9542957
0.068571429,2357.885742,-37.09673696
0.192653061,1604.223633,-137.346224
0.068571429,1625.756836,164.8554667
0.137142857,1582.69043,124.3818186
0.107755102,1668.823242,-19.57531729
0.186122449,2368.652344,-14.53849671
0.11755102,1970.288086,54.17488076
0.124081633,1711.889648,27.88600874
0.11755102,2680.883789,-52.1771498
0.111020408,1647.290039,-42.86721585
0.081632653,1679.589844,34.35536757
0.208979592,1787.255859,138.4493485
0.107755102,1658.056641,13.78217222
0.143673469,1830.322266,-62.76445593
0.114285714,1518.09082,119.0620702
0.088163265,2024.121094,-41.98112876
0.127346939,1690.356445,72.04281219
0.189387755,1733.422852,75.4883655
0.169795918,1636.523438,-119.5501793
0.088163265,1873.388672,34.30699113
0.16,1647.290039,0.156932076
0.153469388,1905.688477,-129.7198884
0.133877551,1733.422852,100.760386
0.120816327,1496.557617,43.16381993
0.081632653,1937.988281,122.0721889
0.104489796,1658.056641,-111.3139036
0.094693878,1744.189453,76.57929855
0.156734694,2390.185547,-103.536635
0.166530612,2045.654297,-247.9324689
0.111020408,1981.054688,154.9003205
0.140408163,1787.255859,-56.16374884
0.127346939,1754.956055,175.4983585
0.146938776,1765.722656,204.8776214
0.150204082,1668.823242,379.2577762
0.137142857,1884.155273,-102.1009534
0.137142857,1862.62207,-134.1865293
0.088163265,1765.722656,-38.83447269
0.130612245,1625.756836,30.55961737
0.130612245,1765.722656,-54.51073648
0.195918367,2680.883789,-85.38994381
0.114285714,1787.255859,-151.8000319
0.124081633,1798.022461,94.87969923
0.097959184,1798.022461,13.4527917
0.124081633,1819.555664,24.03681964
0.088163265,1561.157227,95.73228218
0.192653061,1970.288086,-30.98841316
0.205714286,2336.352539,250.0414063
0.11755102,1571.923828,-131.2339571
0.137142857,1679.589844,180.0868245
0.120816327,1905.688477,-48.57274948
0.176326531,1701.123047,44.68248525
0.176326531,1711.889648,-160.6986189
0.094693878,2260.986328,138.8791221
0.127346939,1647.290039,-3.312696993
0.111020408,1744.189453,-104.1341814
0.146938776,1765.722656,6.156576365
0.140408163,1647.290039,194.1699698
0.111020408,1593.457031,161.7339643
0.10122449,1701.123047,-144.8331108
0.097959184,1528.857422,10.77464674
0.241632653,2013.354492,-81.35289309
0.166530612,1808.789063,-305.2128394
0.146938776,1905.688477,-47.98137505
0.179591837,1884.155273,-145.0981054
0.156734694,1475.024414,-39.45581326
0.124081633,1550.390625,140.5707277
0.150204082,1819.555664,-44.51995512
0.104489796,1561.157227,241.5890861
0.169795918,1894.921875,169.2304205
0.146938776,1744.189453,-332.1740562
0.21877551,1841.088867,-149.575941
0.222040816,1937.988281,-331.995153
0.156734694,1937.988281,-205.151243
0.225306122,1733.422852,159.6900436
0.182857143,2293.286133,50.33896904
0.146938776,1787.255859,10.65698757
0.146938776,2077.954102,-16.19833014
0.130612245,1776.489258,61.59471919
0.251428571,1937.988281,-11.26624785
0.140408163,1841.088867,80.27303249
0.166530612,2067.1875,-16.17830737
0.241632653,1668.823242,-409.1547763
0.169795918,1701.123047,-1.07141741
0.248163265,1744.189453,-84.24573216
0.195918367,2099.487305,-40.15716674
0.274285714,1905.688477,-169.6802011
0.271020408,1808.789063,-27.11342694
0.146938776,1787.255859,66.73154303
0.274285714,1884.155273,-85.49342857
0.222040816,1819.555664,-23.74622363
0.078367347,1647.290039,-16.0705741
0.120816327,1787.255859,-78.95184291
0.257959184,2056.420898,-132.8075805
0.235102041,1991.821289,-473.4769803
0.179591837,1690.356445,-18.96051933
0.27755102,1894.921875,1.408159217
0.140408163,1539.624023,-62.14845894
0.212244898,1905.688477,138.6346205
0.26122449,1679.589844,60.84330755
0.140408163,1539.624023,35.12992638
0.130612245,1798.022461,29.75519863
0.137142857,1679.589844,29.03236224
0.140408163,1690.356445,91.530098
0.169795918,1851.855469,-378.4448343
0.257959184,2067.1875,-456.870103
0.137142857,1690.356445,230.8422997
0.163265306,1453.491211,22.75923667
0.205714286,1819.555664,-68.23979392
0.111020408,1561.157227,247.6079034
0.084897959,1496.557617,-97.22514644
0.195918367,1647.290039,57.98096597
0.137142857,1614.990234,339.4935571
0.257959184,2217.919922,-6.203662835
0.169795918,2099.487305,497.20233
0.257959184,1625.756836,-87.54931864
0.143673469,1991.821289,-333.7227342
0.146938776,1604.223633,236.6703103
0.208979592,1571.923828,-203.1542836
0.293877551,1927.22168,-251.8569024
0.251428571,1614.990234,-252.1242153
0.186122449,1862.62207,-217.248249
0.111020408,1561.157227,-77.7937441
0.094693878,1830.322266,158.4698043
0.215510204,1754.956055,-253.3143617
0.169795918,2045.654297,77.6938861
0.130612245,1636.523438,285.8407692
0.195918367,1937.988281,144.0779686
0.208979592,1841.088867,58.20122678
0.173061224,1679.589844,-23.11773169
0.20244898,1711.889648,-88.53410235
0.097959184,1636.523438,126.9891952
0.248163265,1711.889648,-191.4204922
0.16,1539.624023,26.59361629
0.153469388,2056.420898,-117.8326168
0.16,1690.356445,-125.2059193
0.254693878,1701.123047,-77.67681344
0.130612245,1830.322266,65.15078103
0.179591837,1884.155273,-259.528841
0.088163265,1862.62207,-11.96839655
0.133877551,1733.422852,-26.23869903
0.133877551,1959.521484,-110.0382752
0.133877551,1496.557617,72.93904375
0.251428571,1884.155273,-110.0526905
0.11755102,1636.523438,147.6536464
0.068571429,1658.056641,126.8039263
0.140408163,1798.022461,318.9528266
0.124081633,1636.523438,251.2207386
0.137142857,1819.555664,118.5030441
0.130612245,1679.589844,-179.4569527
0.189387755,1733.422852,-218.6825518
0.264489796,1841.088867,-69.51348886
0.143673469,1733.422852,36.74207
0.153469388,1754.956055,84.22728178
0.313469388,1593.457031,144.9779911
0.114285714,1765.722656,-85.80792287
0.120816327,1776.489258,49.22363067
0.107755102,1658.056641,-80.67625345
0.257959184,1701.123047,-188.7270993
0.189387755,1808.789063,-81.25833584
0.088163265,1453.491211,10.00728272
0.143673469,2110.253906,-230.264112
0.140408163,2228.686523,73.4646354
0.176326531,1916.455078,70.61031992
0.143673469,1841.088867,111.847071
0.114285714,1851.855469,-23.51817442
0.10122449,1808.789063,53.87179269
0.222040816,1701.123047,-29.70439593
0.137142857,1711.889648,-353.1355639
0.127346939,1571.923828,19.82810269
0.222040816,1679.589844,-67.23978668
0.111020408,1744.189453,78.86015497
0.228571429,1647.290039,147.7303394
0.179591837,1679.589844,163.7445997
0.235102041,1744.189453,217.7376628
0.228571429,1658.056641,253.159108
0.192653061,2077.954102,163.3783137
0.26122449,1916.455078,-135.5035799
0.120816327,1765.722656,105.4077137
0.166530612,1701.123047,-5.784962754
0.163265306,1948.754883,-170.5797272
0.166530612,1561.157227,20.35886398
0.231836735,1916.455078,-194.0675059
0.127346939,2013.354492,95.89762466
0.173061224,1636.523438,72.3747473
0.20244898,1733.422852,36.85876128
0.107755102,1808.789063,90.19718177
0.182857143,1614.990234,-26.16519704
0.124081633,1754.956055,196.4361514
0.11755102,1894.921875,318.855406
0.225306122,2142.553711,-106.8548112
0.189387755,1722.65625,30.1923424
0.271020408,1668.823242,-117.0051303
0.264489796,1636.523438,-28.10049342
0.137142857,1593.457031,77.24667143
0.179591837,1927.22168,-52.72054332
0.238367347,2045.654297,-275.7365379
0.182857143,1981.054688,16.50018202
0.199183673,1733.422852,-126.5478245
0.094693878,1614.990234,-36.93064601
0.274285714,1614.990234,66.79298136
0.241632653,2110.253906,-110.494047
0.153469388,2099.487305,70.59360481
0.228571429,1744.189453,-277.0491345
0.150204082,1711.889648,152.5062334
0.208979592,1701.123047,18.86923971
0.120816327,1754.956055,57.18440996
0.189387755,1604.223633,111.9422064
0.192653061,1916.455078,-36.44300212
0.208979592,1948.754883,-97.06389567
0.284081633,1647.290039,-115.9217494
0.153469388,1744.189453,14.57162003
0.111020408,1582.69043,28.10190801
0.143673469,2013.354492,142.9528335
0.156734694,2002.587891,-137.9315752
0.11755102,1550.390625,7.228500838
0.313469388,1690.356445,-320.6201233
0.124081633,1604.223633,-43.04541426
0.163265306,1539.624023,-23.16276714
0.10122449,1658.056641,-280.9293571
0.055510204,1744.189453,-146.2673855
0.189387755,1733.422852,-46.59981207
0.254693878,1776.489258,6.128658357
0.173061224,1787.255859,53.95356473
0.111020408,2121.020508,-129.6694631
0.130612245,1765.722656,140.9342156
0.251428571,1841.088867,-229.1511572
0.16,2045.654297,36.81890571
0.251428571,1905.688477,-520.1592442
0.133877551,1798.022461,213.1943818
0.271020408,1571.923828,-7.043510534
0.166530612,2551.68457,-13.00476476
0.205714286,1937.988281,-45.96777776
0.124081633,2260.986328,-27.54814135
0.068571429,1808.789063,62.27184436
0.173061224,1798.022461,-114.3577287
0.120816327,1561.157227,103.0335555
0.078367347,1647.290039,34.04283977
0.137142857,1744.189453,-32.93187366
0.130612245,1647.290039,-36.99245198
0.16,1765.722656,-158.9991551
0.16,2347.119141,-150.9394241
0.192653061,1744.189453,84.53099322
0.153469388,1776.489258,-145.7199065
0.104489796,1830.322266,90.93164219
0.179591837,1701.123047,-60.93914085
0.215510204,1937.988281,17.23752631
0.091428571,1765.722656,-71.39930789
0.257959184,1722.65625,-104.8841045
